title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
户型好，居家装修，好楼层，满五唯一,112,8123.6,太中东街39号,"['新津', '新津']",3室2厅2卫,137.87㎡,西南,简装,低楼层 (共6层),无,普通住宅,2019-02-15,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/e0f0fa81-5321-4406-ada3-f5b5b81ddad1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/671570e9-de60-4685-8d24-88e56e433e5b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/f03bca83-c79e-4803-90e9-6a71df0903aa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/583f0d3f-cc82-43b3-97c3-31e67e15ada9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f2b5134d-a702-4b37-a919-f8fd0981128f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/68dffbe6-cbcf-4590-8c91-326ca397e328.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/9057eb37-2d48-4e43-a8be-07f42db54953.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2eb7144f-72ef-40e2-88a1-c3a002592558.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/21f5e69d-4197-4f18-834c-b92008eb2487.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b29650fd-e7af-43e0-9847-294a72a9a33c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7692e1d5-8b74-4e5b-8654-e622c9c7ebb4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19021517710100138775.html
新希望.奥特莱斯旁，全新精装修，未入住。,223,8142,山水丽都,"['新津', '新津']",4室2厅3卫,273.89㎡,南,精装,低楼层 (共3层),无,普通住宅,2019-01-21,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/2cae89ea-d9a8-451e-a575-4b6ce067810c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/247312b2-5737-4206-9f83-56d37df9d483.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/25ff484e-e0ab-4fdb-9a36-47e21865dabd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f64df346-96e4-4fa2-b0c8-a11a791cf7aa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/99101a29-d7ee-4daf-a35c-b0a7c9d74dd2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/773ce72a-dbb2-41e9-bb95-1a326b0b25ed.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/723eee1c-09fc-48da-b1da-2c8a1b2b8315.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/132346a6-fb01-4836-844a-b9a769b067e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/48ffcb21-8e56-4706-944b-b191a2442b34.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f19e06ca-9267-4e01-84c2-eef24728ca22.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ca5d5d53-ebe7-4891-b112-9325f29dfd2b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/925b2c62-32ac-41a5-826a-c31bdba24dc6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/68e6fd8c-d640-44ee-b3da-7757689ae5be.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/3c3b0196-ead0-43d0-aff6-46c2af18446d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2b6ad29b-f843-40eb-9f78-fe667f8e667f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19021517710100139312.html
岷江国际新城，此房户型方正，格局好,128,10728.4,岷江国际新城,"['新津', '新津']",3室2厅2卫,119.31㎡,东 南,简装,中楼层 (共14层),有,普通住宅,2019-01-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c4e4fc82af20d8d59517f858f55cdad8/screenshot/1550828334_19/pc0_cCYrV580z.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-7564c612-5f17-442d-991b-0e85fe00bbe6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f7e99c30-0df9-4dd1-a4b4-83dfa1cb51c5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9eb1e7aa-3757-4474-ad9e-8b2feeb5fe43.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1a498626-f9d0-42d1-aa52-547a5da665eb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b7bf57e5-45e8-400e-862e-87a193368646.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022017710100108359.html
图腾国际 房主诚心出售 交通方便,175,11170.7,图腾国际,"['新津', '新津']",4室2厅2卫,156.66㎡,东南,简装,中楼层 (共5层),无,普通住宅,2019-01-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2b44f883a16e1563fa495793b44259fe/screenshot/1552012580_0/pc0_iPWYDSyR5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-545b624e-5e84-4ef2-9c72-c868d76185aa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-41b065ab-01c6-49dc-bb9d-834fab24d507.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-13132aba-4417-411e-a17e-ed1216a342db.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b48d4f04-5379-455e-9099-f1455e18f1ac.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ee5a8811-6d26-43d7-9923-f4aeb78d15be.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022017710100139659.html
时代晶座好房 房东诚心出售 交通方便,126,10521.9,时代晶座(新津),"['新津', '新津']",3室2厅2卫,119.75㎡,东南 西南,简装,低楼层 (共14层),有,普通住宅,2019-01-29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1c5775a637b4eda34efb34ae8a268000/screenshot/1557374343_2/pc0_QihWf2Ni9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-5088e2a8-ac84-4304-b211-a71939425cb3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-59dbae37-f6c7-426c-82c6-c82c7c4722d6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-436c7147-db83-4f8c-8910-a913e0186731.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-abed8421-e39d-4787-88bc-2dc23275219c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f0e18597-f52a-42c2-b5d7-e3dfdd182a4d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022017710100147959.html
金秋乐园一期+四合院式+电梯洋房,45,7275.7,金秋乐园一期,"['新津', '新津']",1室1厅1卫,61.85㎡,东,简装,中楼层 (共7层),有,普通住宅,2019-02-20,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6a96596301197f4203578294e26807bc/screenshot/1557459141_0/pc0_rGc1oQoAA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-801d0862-92af-4ede-be2d-7872ea5e4d92.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5b6d9585-1188-4c08-b4e2-1c97d98f9f26.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5a58fc73-0607-4ef5-aec9-11a7683cadee.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022117710100111663.html
别墅户型通透格局，采光充足，视野好,280,14763.3,金科廊桥水乡四期,"['新津', '新津']",4室2厅4卫,189.66㎡,东南 西南,毛坯,低楼层 (共3层),无,别墅,2017-09-11,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/1ced5d79-f6f6-4342-aa50-6a151f6e855c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bcce88aa-d295-4d1f-ad31-4994f6fd98f4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/0a6537d3-1c8c-4cf4-af74-284ca19488f6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/50c35064-0485-4be4-93c1-c0b4a8fa3bd3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7e41dbd3-9a28-4fae-acef-9c68fca615e3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/26e51542-d220-440c-878c-11d097e8b97d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7780f7e7-7b55-4ce4-b9fa-799bb8707a83.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c98c4e56-4155-46fb-ab3b-690f0cf64768.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/12532b40-84be-4cdf-8524-0f9a779afd4e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/40eb9315-7f34-4029-b11e-7cfd4ca74c49.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7603e19a-085f-406e-9af6-90a0904bc510.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1d941280-b4ce-4d25-827b-34798b21502a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022217710100122559.html
户型方正，采光好，带一个大花园，小区安静,226,8049.9,红泰静水楼台,"['新津', '新津']",4室2厅2卫,280.75㎡,东南 西南,简装,低楼层 (共3层),无,别墅,2019-02-22,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/059c32bf-cac9-4f95-a101-1033330f175c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/63db3f99-9d6e-4d38-a404-bcadb5590ca1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/2e986203-5cbe-4d78-954b-377f892a383b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/56f1c2ca-3c2d-4150-8c60-bb288f303e0d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4aef209d-2dd0-4e78-a377-c6286eb8f098.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f5ac55d6-6f0d-44f6-90f7-6f80e5e89b0a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f1a53e19-5e16-45aa-ac2c-cc9b0634212a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4b2f0483-e409-4010-861f-1117d74e6ee6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/806ea305-f941-46a0-a138-1627cf69f25c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/59b44093-afeb-42b0-aa40-6f5e4d37518c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ab6bc3c6-2e98-4152-879d-c9816f07ed56.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f9487dd6-368e-485f-84d5-730393bd41dc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ba8ff1b3-556e-4ec0-8fff-574c82c02c8c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/aede87e3-ccf5-45bf-b2ad-86179cc6133c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/929044e7-5383-41fd-bc06-d2df3f908265.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022217710100127459.html
新津县城中，电梯套三，楼下就是百货大楼和电影院,188,13166.2,天祥巷1号,"['新津', '新津']",3室2厅2卫,142.79㎡,南,毛坯,中楼层 (共11层),有,普通住宅,2019-02-22,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a492bc72832b103f1b092e46ed355b9/screenshot/1550902622_16/pc0_0KHluna1Z.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-22aea7d7-04a6-48d6-b3a5-59c367cbf7cd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f14d13ca-1e3b-4c0c-b5b2-4b031437d4ec.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-68082a23-f03c-4b55-b12b-1a108c4cce7c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d0ecee96-c099-475e-956c-fb8981d6a24e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-60ee361a-5388-47fc-a351-2def07c9796c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022217710100133763.html
优质     好房子      观景房   江山多娇,136,10923.7,江山多娇,"['新津', '新津']",3室2厅2卫,124.5㎡,南,精装,低楼层 (共17层),无,普通住宅,2019-01-21,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2f63c26ef8eb33ecf044294a859d7496/screenshot/1555472518_0/pc0_TAz0IeGCX.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-29d6f140-2f0e-4b77-975a-c8c1087dc976.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0638c674-df9b-44df-86e2-d4e93a54c7fc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c04ca666-5f9a-4b08-9321-f53da241b302.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-24c79950-4834-4601-bbee-4869e33ff0e5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fd44adf5-5603-4c82-b907-4a3fbf4bfdb0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-90c63403-db35-4347-a31c-b9af213f5980.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8593532d-e8ca-491c-b76a-eeaccbd40358.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-82120bab-a14a-4b83-9113-6d1fe89122f1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022817710100161162.html
岷江国际新城 套三采光好楼层好,117,10086.2,岷江国际新城,"['新津', '新津']",3室2厅2卫,116㎡,南,毛坯,中楼层 (共14层),有,普通住宅,2019-01-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c41755ed737061679013b9151457b0cb/screenshot/1558583023_4/pc0_FfAKQ4PgF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-149f1596-4280-443d-ab1b-2d41d1a243b2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-4792c7b3-932d-488e-b37d-6a9692600afc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a14e6f07-86f5-485e-90c5-da1ea2f717ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d03c7ac-dd52-437c-b60a-cf7a666a92fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-788c3c7d-772d-4e33-bbd7-19e6c7b21ef0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022817710100161463.html
河边小区 房东诚心出售出行方便,110,7333.3,玉树新村,"['新津', '新津']",4室2厅2卫,150㎡,东南,毛坯,低楼层 (共14层),有,普通住宅,2019-01-21,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/06be5315f1bfbf19b76c3ab3cc079177/screenshot/1548472091_11/pc0_ausWP40v7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d96deae4-93dc-407c-be84-c21025f3dd61.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8748ab0b-600f-49ee-a7c2-9b6efbd3db05.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ac7e7766-ef1b-4c26-be9d-b9816ca8974f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d6721c04-4cc8-44af-ae50-455b4a41fb05.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9b2b091d-9f52-4e11-9808-6d95fdc30a48.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-523eb037-2f7c-4314-8179-7ffb5d851aca.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022817710100171762.html
龙湖优山郡二期 端头别墅   精心雕琢，唯见郡,342,8936,龙湖悠山郡二期,"['新津', '牧马山']",4室3厅3卫,382.72㎡,东南,毛坯,低楼层 (共3层),无,别墅,2018-09-29,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/6fcb43b6-834e-4499-93ef-cb92280c0d98.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2e3a4215-2f23-43ff-8c54-60ed155cf4ea.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/81fed75d-8ebf-488a-8f6d-ad3dfca8faa2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fcabdd57-c648-4437-954a-5808a5cf5d13.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/33828054-98d1-4a2e-abb7-11188a3c7fbe.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c8fc189c-1ee0-46b5-8054-1c762cdc9168.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1aa75bbe-6b77-419d-b8c8-b10c68fa7412.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/625c85f6-d0cc-4ff3-b567-4eefcb225b6c.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4a4152c5-21e4-482d-afa2-049c20f1b1cc.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c573c3ce-ba6d-48b8-ba28-c449e5cd9fc3.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/de117112-60b3-4cd2-9dd7-25c5c4e64b93.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/bd8dcce9-6052-4b4c-8cc5-4b212a10f237.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/34ff639f-3e4b-404c-84c9-f8900416ddbb.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d4fed59b-4162-4c22-ac25-43b924f86ef6.JPG!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030117710100155862.html
南河观景房          江山多娇   高楼层,83,10535.7,江山多娇,"['新津', '新津']",2室1厅1卫,78.78㎡,南,精装,中楼层 (共18层),有,普通住宅,2019-01-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5efecb06a04c005b367031a520f9a8a0/screenshot/1558749823_4/pc0_TiZs9ezhh.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2e13a4c8-ef5d-4217-bdb9-2c6a0802d304.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-29d5557d-3ebc-4253-8a79-34364af59209.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9049f7b7-7fe6-4fd2-a7e6-968d8b2b7af8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-224b1bf4-bbcc-4fe7-88c3-8158b1bea38b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030217710100117262.html
国光山水半岛  花园面积大  清静  环境好,132,11681.4,国光山水半岛,"['新津', '新津']",3室2厅2卫,113㎡,南,其他,低楼层 (共5层),无,普通住宅,2019-01-21,框架结构,"['https://ke-image.ljcdn.com/510100-inspection/eb038722-ca08-45ce-9011-b2888285d5f7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/21afe64c-c687-4407-b4e3-4328b2e40f30.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-frame/6c150fbf-373b-4f5c-ba6d-05cf6d9bdb00.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/e3aa5d48-a54d-4db9-a4da-1bae64ba5610.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/55fe3f4c-f972-4401-819a-619734ce31d4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/39d8bf10-c934-4d8b-9e13-38326fb828ec.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/883b9e88-0ca0-4cfa-b530-f8e2d660a6a4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b3b7e81f-4b1e-41cb-814a-8a12592be196.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1ccf072d-7c6b-42cf-8efc-6a187ed5e53a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a1b899e5-9f15-4289-b6a7-85ebc77c2020.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d8943849-20d7-489e-84de-f9e11050233e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a9409172-3e76-4708-ad79-78adee3802b2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030217710100117362.html
好房子，纯阳雅庭     出售中,82,9213.5,纯阳雅庭,"['新津', '新津']",2室1厅1卫,89㎡,东南,精装,中楼层 (共6层),无,普通住宅,2019-01-21,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a10ed3f93a102605507c9a099fcb6c1/screenshot/1552116767_0/pc0_eYIkgA5zv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-dd7a588e-b452-425e-9207-4bb2a54a5c95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-abb4474f-2824-49c3-9616-14f8ce449eb9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d8fe18f-9a8e-4803-b167-aa3513044cf2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a37c8cef-524b-4c3e-9ac4-825d1bbde9fc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030317710100103262.html
