title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
河东新区高品质楼盘悠山郡，精装套四出售！,158,11449.3,悠山郡,"['简阳', '河东新区']",4室2厅2卫,138㎡,西南,精装,低楼层 (共10层),无,普通住宅,2019-12-03,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5ab0435be87728fe3ae87e561cd06c05/screenshot/1575432736_17/pc0_0w8R1ZAey.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_HuF9eMCsa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f80836ea-7b9a-4806-94fb-6f978243eb7e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_RpGr40QaP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_OuZaSdC5v_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fwPb2gugh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EbRcbjm2R_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100159999.html
出行方便，户型方正，居住方便舒适,119,7300.6,社保局小区,"['简阳', '城南片区']",3室2厅2卫,163㎡,东,其他,中楼层 (共8层),无,普通住宅,2019-12-03,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7223af6aa8815fee0220dbda08bd82ca/screenshot/1575455234_2/pc0_1p8DFa1sM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_99vrQlUQA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_20c0d2a2-7cd1-4278-9ff8-6bab670eaf4c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_JK41nXbOZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BK0bpu63a_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_IIEniFnJM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100160287.html
出行方便，户型方正，居住方便舒适,92,10162.4,雄州大厦,"['简阳', '城南片区']",2室2厅1卫,90.53㎡,东南,精装,中楼层 (共29层),有,普通住宅,2019-12-03,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/233e72397b72d62d11bdddf11cb4e923/screenshot/1575448045_8/pc0_5TE6KUtK8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5d1kp7cAA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c16fe47c-e91e-4e73-a49a-5b84d8ab41ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_F73I7xbKu_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_JnMu7Cluy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100163391.html
河东新区，电梯好楼层，全临江！！！,113.8,9991.2,东江锦绣,"['简阳', '东溪片区']",3室2厅2卫,113.9㎡,南,其他,中楼层 (共25层),有,普通住宅,2019-12-03,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2c313230879c9fb49e458a4d5c64da9b/screenshot/1575425843_20/pc0_GyolDF6ZC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_a2NY2FzHG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9845cd72-5cb4-4492-ba06-7f272c602b5b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gYmhoexdT_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_1Tg7RM2xF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_270Trlw6H_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120317710100164637.html
简阳城北片区，银河海上花园，精装套二,85,10204.1,海上花园一二期,"['简阳', '城北片区']",2室2厅1卫,83.3㎡,南,其他,高楼层 (共18层),无,普通住宅,2019-12-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/55ec000c6e5b4e558e65438fbd57788f/screenshot/1575423166_3/pc0_3Eq543Coc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Cx9MUkO1A_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9a2fcbc1-bed9-4935-b914-bf42dd4615d6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mprUi8OXN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fxPyRtL0B_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100125278.html
红建路，电梯清水套三，通风采光好,115,7515.4,滨水怡景,"['简阳', '城东片区']",3室2厅2卫,153.02㎡,东 西,其他,高楼层 (共18层),有,普通住宅,2019-12-04,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8c9731b0ae8472888f630fd6e289ae0f/screenshot/1575530714_0/pc0_5NaPTcEa7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_e3IKXwpdc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b337de34-d2e9-449b-aac6-62674c5ce3f4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_h8y13tsb5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_MlFo2TWok_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_m93YQlFWg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100284351.html
简城镇西街233号.............,45,7628.4,简城镇西街233号,"['简阳', '城中片区']",2室1厅1卫,58.99㎡,西南,其他,高楼层 (共8层),无,普通住宅,2019-12-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3133f0054823e616da5951c9aa6f9e5c/screenshot/1575686822_0/pc0_sjj0w8Jzo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hldjA9krw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5cd6b4bd-d823-48a5-ad5c-31df0d41ee33.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_GFP1bhCDN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_gDIqhWdMI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120417710100295812.html
好楼层，房东急卖。满2，价格可谈,105.6,9691.6,阳晨D区,"['简阳', '城西片区']",3室2厅1卫,108.96㎡,东南,精装,中楼层 (共18层),有,普通住宅,2019-12-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6d95e5d7d7c8cdbb6611675801bdc9c8/screenshot/1575512787_0/pc0_TCPpf9Ddw.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_uIBHOReNg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_11cc66f9-39a8-45a3-aeed-37893721b7bc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mNzlOr6ql_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_S7NY43idI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5DeLDwbgG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100103912.html
套二 首套房必选户型方正 精致唯美,78,10322.9,巴黎阳光,"['简阳', '东溪片区']",2室1厅1卫,75.56㎡,东南,简装,中楼层 (共22层),有,普通住宅,2019-12-05,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c367916b84430137a0cd265c60d904cc/screenshot/1560480502_5/pc0_RiHoTFX3F.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-0b9a4382-af09-4c89-8346-8bf6b5292585.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-6e61a301-e83c-460e-93be-d178e6682a21.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3a73e069-b63a-4b34-9039-4eb9de786f7d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-580027f1-0e28-4873-a69d-64dd4b794b94.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100124359.html
阳晨B区简装套二紧挨玛丽医院出门方便,82,9187.7,阳晨新世界F区,"['简阳', '城西片区']",2室2厅1卫,89.25㎡,东,其他,中楼层 (共7层),无,普通住宅,2019-12-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/099218298b75ab321c5f84753f7fc374/screenshot/1575694473_0/pc0_Qqy7HO34b.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_uesMWfh7u_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_6f3b2f17-0d24-478c-8ed8-1c46d905d971.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VJLcc4led_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VmAUmypft_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100132549.html
此房房东婚房装修，保养极好，视野好,130.5,9595.6,加州花园,"['简阳', '东溪片区']",4室2厅2卫,136㎡,东南,其他,低楼层 (共26层),有,普通住宅,2019-12-05,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dcbcfe7c32198db68a1024d0ad664a88/screenshot/1575790074_11/pc0_i295XA4j8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_wQ4HIV1pq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_584b6b84-f940-4f05-a4a7-6597d0c7abe9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ifw32gw30_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_XwlKJJDd5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZBZa8D4y4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zb19bFu4b_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LsNf3YZ5S_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100140713.html
农技中心 3室2厅 东,81,8766.2,农技中心,"['简阳', '城东片区']",3室2厅1卫,92.4㎡,东,其他,中楼层 (共8层),无,普通住宅,2019-12-05,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/93357fd86448f92b9d5da8430f9f3f97/screenshot/1576043136_0/pc0_5WNy8cZGv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_fNCSYW475_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_999c46e6-9f5f-41c4-8412-55c17b0b5d79.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AVwcsO1uo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_7XkfkwB1z_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FkehKrac9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0TAAmNrM1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100141427.html
河韵南苑 精装套三 中间楼层临中庭安静不吵,122,9918.7,河韵南苑,"['简阳', '城南片区']",3室2厅2卫,123㎡,北,其他,低楼层 (共28层),有,普通住宅,2019-12-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/37f05d5d232360faeaffa0ba09e32e13/screenshot/1575692037_0/pc0_sXj3UBqDH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_43Sqo3DEU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_5d5ab63d-7e0d-4fab-9c80-53a02cadbdcf.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Fkb3xuAOr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eQa3m1N23_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eOlq3MYH3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100142933.html
河东小区 3室2厅 交通便利 小区环境干净舒适 适合居住,100,9259.3,滨江新城,"['简阳', '东溪片区']",3室2厅2卫,108㎡,南,毛坯,高楼层 (共32层),无,普通住宅,2019-12-05,砖混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120517710100179926.html
河东新区鳌山旁香山和苑底跃精装修,238,14691.4,香山和苑,"['简阳', '河东新区']",4室2厅2卫,162㎡,东南,其他,低楼层 (共6层),无,普通住宅,2019-12-05,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c573c14b3e0a7cdaa7d45642764f006b/screenshot/1575861373_30/pc0_WLkWJwZzA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_keDq4RZvP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2c573116-096a-48ac-84ea-4648304f7e72.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hJRwQcT3A_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zMurv6Ogs_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hzd2UwPpU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KJxYIamAq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Im6Uc9rSM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_179zzZqcw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120517710100188743.html
居家装修，楼层好，户型方正，采光足,116,9471.7,利民小区,"['简阳', '城西片区']",2室2厅2卫,122.47㎡,东 东南,其他,低楼层 (共8层),无,普通住宅,2019-12-06,框架结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120617710100101360.html
江东半岛清水套三 带私家花园 还有个车位,108,11954.8,诚卓江东半岛,"['简阳', '河东新区']",3室2厅1卫,90.34㎡,东南,其他,低楼层 (共32层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6add6773243cfc1ddc2d05e615878340/screenshot/1575685513_1/pc0_er38wQFQB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Cvc9Jk86K_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c6fb66eb-43ac-47bb-a389-1ed280aab773.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Lbr99MhCq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_OVA6HTnxV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Se3eIbAtv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100101930.html
清水套二、朝中庭、带平台、安静舒适。,80.8,8971.8,加州花园,"['简阳', '东溪片区']",2室2厅1卫,90.06㎡,东北,毛坯,低楼层 (共18层),有,普通住宅,2019-12-06,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4910c2c251a4ac3a461f523c5d5ce9f3/screenshot/1575694282_3/pc0_DypHDARG7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_26WwcioaQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f323b630-cefe-457b-aa8d-33ba6981fea4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_kKZiAbYkF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_W26TSbwCq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100137150.html
户型方正，采光好，精装修带家具电器！满两年产权！,148.8,11090.4,江水湾一二期,"['简阳', '河东新区']",3室2厅2卫,134.17㎡,西南,其他,高楼层 (共15层),有,普通住宅,2019-12-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/692b1f21eb82d68411e7c7edf879c07d/screenshot/1576825267_7/pc0_PppgM3jNs.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_EtDWErpHo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_47d28b96-76c4-4b64-871f-2a43a435c6fe.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_N9WKbt9Zy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VJYbGgCV2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_TxzoM89Z8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100143756.html
城南小区繁华地段小 套三便宜出售,62.8,7480.6,五友路四段123号居民楼,"['简阳', '城东片区']",3室2厅1卫,83.95㎡,东南,简装,高楼层 (共7层),无,普通住宅,2019-12-06,未知结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120617710100170866.html
喜悦美湖 3室2厅 东南,168,13537.5,喜悦美湖,"['简阳', '河东新区']",3室2厅2卫,124.1㎡,东南,精装,高楼层 (共32层),有,普通住宅,2019-12-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/27e413d276591560f0b1199a8f6d6025/screenshot/1575700012_4/pc0_SiraHAwpo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_zSbijygPe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_59a1b2c5-27b3-4fcc-8c8f-3d5158fd908b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jXfIyO8KW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_HYVxTuAut_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_J1YHJeuTF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100189756.html
新海上花园清水套三双卫，房间很大，户型方正采光好,123.8,9596.9,新海上花园,"['简阳', '城北片区']",3室2厅2卫,129㎡,东,其他,中楼层 (共32层),无,普通住宅,2019-12-07,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5d2317332416f49e2035feec780c49a2/screenshot/1575708543_0/pc0_MXHbTailj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8NnixiD1D_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f836a47e-2448-48fa-9d32-0b3df86d6f75.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_rgsKjQXyB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_syl9mX1Mh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QLSRsDFjI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100102689.html
喜悦美湖 3室2厅 南,142.8,12000,喜悦美湖,"['简阳', '河东新区']",3室2厅2卫,119㎡,南,精装,低楼层 (共25层),有,普通住宅,2019-12-07,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4a360746ede4b4440d16c488007da99d/screenshot/1575709267_14/pc0_kA9tJojj5.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_9uP6mNekc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_98fda2ed-474e-4ea8-98e1-0cd235bbdf33.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_GhKhmSoRl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WsaxWIz8J_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_MT7q6ZKyI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100110124.html
河韵南苑，精装套一，带家具家电,60,11474.5,河韵南苑,"['简阳', '城南片区']",1室1厅1卫,52.29㎡,东,其他,高楼层 (共28层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/28d369abace156ba9a8e2a3300358a41/screenshot/1575702686_2/pc0_Cai4xuhrg.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_nUI0YMJ9t_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_70b0b9c6-71c3-4ec8-b1e1-c91d73e032ab.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Nc2YyafL0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100151559.html
峰景里套三双卫中间楼层江景房！,135,11344.5,万峰城D区峰景里,"['简阳', '河东新区']",3室2厅2卫,119㎡,东南,其他,中楼层 (共32层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9cf31223484c3564fceea5ee96b18328/screenshot/1575769558_0/pc0_Dgs3BCpiY.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hB8Mu5nrP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d0758616-5769-4374-bf81-e0562434b102.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4D1TtuGM1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_A4Im8lGYi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vUPbvRfIE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100155324.html
