title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
房东诚心  户型方正  标准套一  小区环境优美,56,11428.6,恒大帝景,"['高新西', '高新西']",1室1厅1卫,49㎡,东南,,高楼层 (共29层),有,普通住宅,2020/2/20,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022017710100131917.html
龙湖时代天街 2室1厅 东南,110,15514.8,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,70.9㎡,东南,,中楼层 (共29层),有,普通住宅,2020/2/20,钢混结构,"['https://ke-image.ljcdn.com/510100-frame/38913ce8-1ace-42a0-ac71-1a9b55b0787a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022017710100136397.html
万景峰二期 2室0厅 东南,40,10352,万景峰二期,"['高新西', '高新西']",2室0厅2卫,38.64㎡,东南,,中楼层 (共17层),有,商业办公类,2020/2/21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022117710100109471.html
龙湖时代天街开发商装修，商圈成熟，配套齐全,30,6123.7,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,48.99㎡,东南,,中楼层 (共30层),有,商业办公类,2020/2/22,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/4903f893-9219-4e26-81f0-a615ec58e9e9.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022217710100111116.html
中高楼层，采光好，不临街，视野开阔，保存好,98,11011.2,上锦颐园,"['高新西', '高新西']",3室1厅1卫,89㎡,东南,,低楼层 (共24层),有,普通住宅,2020/2/22,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/dc8192d0-0412-48b4-9fb6-246e573581f1.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022217710100129842.html
龙湖时代天街 2室1厅 东南,70,8420.5,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,83.13㎡,东南,,高楼层 (共18层),有,商业办公类,2020/2/22,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022217710100137491.html
成都合院公园里 3室2厅 东南,260,30292.4,成都合院公园里,"['高新西', '高新西']",3室2厅1卫,85.83㎡,东南,,高楼层 (共18层),有,普通住宅,2020/2/23,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022317710100125245.html
成都合院公园里 2室1厅 东南,79,12539.7,成都合院公园里,"['高新西', '高新西']",2室1厅1卫,63㎡,东南,,高楼层 (共18层),有,普通住宅,2020/2/23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/8274bfcb-7c89-407d-9d3f-fa4fe8ed9af8.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022317710100126339.html
龙湖时代天街 2室1厅 东南,56,6436.8,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,87㎡,东南,,高楼层 (共30层),有,商业办公类,2020/2/23,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/76bb5634-7461-4ea3-bc0e-2ec88a78e1b1.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022317710100141350.html
龙湖时代天街 1室0厅 东南,60,7670.7,龙湖时代天街,"['高新西', '高新西']",1室0厅0卫,78.22㎡,东南,,低楼层 (共18层),有,商业办公类,2020/2/24,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022417710100111764.html
芙华金色海伦 4室1厅 东南,165,15566,芙华金色海伦,"['高新西', '高新西']",4室1厅2卫,106㎡,东南,,高楼层 (共10层),有,普通住宅,2020/2/24,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/36c3757a7ef0290685d36c5e8fd3b41a/screenshot/1550022626_0/pc0_JORn0iwhg.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2418a049-0712-48f3-af86-305fad2b62e5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-daf4fa18-653f-425c-b38f-5e2427279e59.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-aa517588-73be-41d3-9ed9-c374ec66e39e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a9ed4f96-39ae-4e72-b454-87dd115c5979.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-bb86c568-3484-4247-aa42-3f1a50223ff9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-aa4653c2-fe5a-4df4-8dbc-f227be69a0f0.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022417710100139066.html
"皇冠套四,对中庭安静，朝向好视野佳,带两车位！",280,19682.3,新希望皇冠国际,"['高新西', '中海国际']",4室1厅2卫,142.26㎡,东南,,中楼层 (共10层),有,普通住宅,2020/2/25,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/0bd1b494-ce84-4041-950e-fa6b67f14c45.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022517710100131393.html
高新西区龙湖时代天街，标准套二带阳台，保存好,115,15060.2,龙湖时代天街,"['高新西', '高新西']",2室1厅1卫,76.36㎡,东南,,中楼层 (共30层),有,普通住宅,2020/2/25,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/04413437-509e-4d9c-944c-1bd8f3c064e3.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022517710100141910.html
恒大精装标准套二 业主诚心出售,88,9807.2,恒大帝景,"['高新西', '高新西']",2室1厅1卫,89.73㎡,东南,,高楼层 (共24层),有,普通住宅,2020/2/27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/2628b3236d6d15fc1c3199651a379927/screenshot/1562226381_5/pc0_wZSWXbhYs.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-eda7c5e4-9808-4727-ab31-aa10308f9678.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3822347f-2c49-4ff1-81e7-9148cb61e545.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-be422bd2-15f2-4eb0-a847-daaea1fa3086.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0465d761-7a05-4d38-a396-8ae8388d8bc7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022717710100150468.html
龙城高新天地 1室1厅 东南,39,7959.2,龙城高新天地,"['高新西', '高新西']",1室1厅1卫,49㎡,东南,,中楼层 (共15层),有,商业办公类,2020/2/28,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022817710100133385.html
金色海伦精装修低楼层好房子出售家电全带,102,11105.1,芙华金色海伦,"['高新西', '高新西']",3室1厅1卫,91.85㎡,东南,,低楼层 (共10层),有,普通住宅,2020/2/28,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1c3df2b124ad5c14a1661ccc511cb555/screenshot/0_0/pc0_Xbcy7kLoF.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-379d4b93-f626-48cc-926a-f8f4c605724e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-2906a536-5246-450b-8a5c-fd93728aab80.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-c576b4c9-8f3c-476a-9083-70d9210179a1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-9a889f3f-3c9d-4ec0-9c26-8c6ad6b29256.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-6dc6ab0f-b479-4cb8-bc83-6c7912dc7a5d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-16a53cc5-771e-4657-8bb8-3dce9ecb809d.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022817710100159819.html
龙湖时代天街 1室0厅 东南,80,10389.6,龙湖时代天街,"['高新西', '高新西']",1室0厅0卫,77㎡,东南,,高楼层 (共18层),有,商业办公类,2020/2/28,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20022817710100162722.html
龙湖时代天街 有装修 有家具家电,50,8216.9,龙湖时代天街,"['高新西', '高新西']",1室1厅1卫,60.85㎡,东南,,中楼层 (共25层),有,商业办公类,2019/2/17,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/f971a2d0-c015-4096-937d-cde84fdcca1b.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022017710100134463.html
上锦颐园佳境大套二，户型方正，中间楼层，对中庭，,90,9882.5,上锦颐园佳境,"['高新西', '高新西']",2室2厅1卫,91.07㎡,东南,,高楼层 (共26层),有,普通住宅,2019/5/23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b3ed3c94069997c0fdfb87e2a6b54aed/screenshot/1565766140_13/pc0_TRYR68qRJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-b6cc07b7-c517-49ec-9c1b-b7665b787eeb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7fa0db32-4f5a-4957-8b17-cbc0d4cc5512.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-704dcf88-d6fc-4c92-8da5-cfb628bc9c7c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ee3614cd-49b5-4183-af2f-191fa4438c98.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19052317710100124247.html
皇冠方正套四，新装未住人，中庭朝东南。,316,22212.8,新希望皇冠国际,"['高新西', '中海国际']",4室1厅2卫,142.26㎡,东南,,低楼层 (共10层),有,普通住宅,2019/8/11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a4b3495d3863941b045d9e0d8207b763/screenshot/1570418286_0/pc0_fN0OKXJTJ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_xO15FDTTG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7733c880-bb8f-4c74-bfc6-6ca58bdeeadb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0tlh7YW27_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_EWcvtWsi3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eVPWy368O_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8bolOcI9f_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081117710100129339.html
视野开阔，出行方便，开发商统一装修，配套齐全。,40,6894.2,龙湖时代天街,"['高新西', '高新西']",1室2厅1卫,58.02㎡,东南,,低楼层 (共25层),有,商业办公类,2019/3/30,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19041717710100278926.html
上锦颐园居家装修＋套四户型＋中间楼层采光好。,96,11014.2,上锦颐园,"['高新西', '高新西']",4室2厅1卫,87.16㎡,东南,,中楼层 (共24层),有,普通住宅,2020/1/11,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/813d5d3c-a925-463a-bb94-ab900dec9aff.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/55e031e6-2393-4986-86d5-0ae6de9fdb4d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/0b950db5-357d-4c07-a9ca-64b3a8891df8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7f5470b0-07aa-4ddb-a62b-ee50507234f0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/7695bb09-5722-4807-a9d3-b184cb863918.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/d3815211-1512-4336-a729-ec3db6303184.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/2565e97c-fd53-4a70-bc0f-380e9f8c7ca9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1f7ba913-3bf5-42d9-a758-6b53af774930.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/94ae63da-3437-4e7d-bd06-8422e05b2ca4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/458b3ad1-44e4-470d-99be-2e09f4224f61.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011117710100135019.html
龙湖时代天街+精装修+中间楼层+视野开阔,29,5943.8,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,48.79㎡,东南,,高楼层 (共30层),有,商业办公类,2020/1/18,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/a6e873ed-1dc5-463d-904b-987ae24424f6.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20011817710100122250.html
上下两层分开装修，带家具家电，采光好。,63,13996.9,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,45.01㎡,东南,,中楼层 (共6层),有,商业办公类,2019/4/6,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19041717710100231989.html
龙城高新天地+标准户型+户型房子+采光好,30,7792.2,龙城高新天地,"['高新西', '高新西']",1室1厅1卫,38.5㎡,东南,,低楼层 (共19层),有,商业办公类,2019/5/18,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19051817710100130511.html
保利香槟国际 1室1厅 东南,70,15555.6,保利香槟国际,"['高新西', '中海国际']",1室1厅1卫,45㎡,东南,,低楼层 (共9层),有,商业办公类,2019/6/21,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19062117710100230952.html
碧林  装修套三  视野好 采光好,315,22203.4,碧林,"['高新西', '中海国际']",3室2厅2卫,141.87㎡,东南,,中楼层 (共6层),无,普通住宅,2019/7/29,钢混结构,"['https://ke-image.ljcdn.com/510100-inspection/12e64514-eb87-448a-9a43-a3fe3534f887.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/fb7fd948-eacb-4c89-b09e-28ca45030b61.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/b8b82d4b-ff79-4179-9ce4-c687451eccec.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/a456aa36-d68b-4311-beb0-d3816287787e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5264e589-8074-4dd2-b22c-ee335147ce07.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/1ffe5445-546d-4252-9731-9eda9ee90612.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/68065651-2ef7-4f34-9b58-31270ab07bb1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/620e076d-5370-4803-85a7-b12871a211c9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/85979f5a-07d5-4bef-ab57-21fa2d007bea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/45bd4e02-24db-4810-8f2e-e6aee80ba5e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/de6fa316-1708-4fd4-b9b4-6152ce2a8a8a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19072917710100163433.html
"采光好 ,中间楼层, 户型方正 .",50,11193.2,金辉悦府,"['高新西', '高新西']",1室2厅1卫,44.67㎡,东南,,中楼层 (共11层),有,商业办公类,2019/12/1,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/19120117710100155091.html
保利香槟国际简单装修，采光好，对中庭,62,13926.3,保利香槟国际,"['高新西', '中海国际']",1室0厅0卫,44.52㎡,东南,,中楼层 (共9层),有,商业办公类,2020/1/13,钢混结构,['https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_detail.png?_v=202002251505581'],https://cd.ke.com/ershoufang/20011317710100164334.html
缤纷年华 精装套三 户型方正 可拎包入住,85,12163.7,缤纷年华,"['高新西', '高新西']",3室1厅1卫,69.88㎡,东南,,中楼层 (共32层),有,普通住宅,2020/2/23,钢混结构,"['https://ke-image.ljcdn.com/510100-frame/122c1ae0-44bc-4fb8-afe4-db878b51321c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022317710100131780.html
龙湖时代天街+精装修+对中庭+朝南采光好,32,6666.7,龙湖时代天街,"['高新西', '高新西']",1室0厅1卫,48㎡,东南,,中楼层 (共30层),有,商业办公类,2020/2/27,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/4903f893-9219-4e26-81f0-a615ec58e9e9.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/20022717710100106544.html
万景峰，精装套三双卫，客厅带阳台，拎包入住,110,12796.6,万景峰一期,"['高新西', '高新西']",3室2厅2卫,85.96㎡,东南 南,,低楼层 (共33层),有,普通住宅,2019/8/18,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fe48c7dbffff783fc71fceee839b7a2e/screenshot/1573969932_0/pc0_lapnnA3iE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_fmFgDdk1O_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9ae8a675-ae66-4237-aa04-5ae7a0d99c1c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_s5GZGO6zw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QHsVqsa5W_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_CrGDC5Rwj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19081817710100183569.html
万景峰一期，标准套三，有装修，带阳台,102,12477.1,万景峰一期,"['高新西', '高新西']",3室1厅1卫,81.75㎡,东南 南,,中楼层 (共33层),有,普通住宅,2019/10/21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f620fe8526535b8f33b5e16e2b20a07a/screenshot/1571804849_0/pc0_7HnMfgyrd.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_nINKFA0pA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_4c552ac1-311c-47d4-8ac2-c77037a5638e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5W6Kz1WPo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ErpHp7Xt5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_WQisS4g4B_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19102117710100175848.html
恒大  精装套三  带12万精装带家具家电  拧包,108,12134.8,恒大帝景,"['高新西', '高新西']",3室1厅1卫,89㎡,东南 南,,高楼层 (共29层),有,普通住宅,2019/11/16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c39dc5d99327e6a064e70943f5ab1550/screenshot/1570788522_0/pc0_zfLhOsgwz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_MLoqZ21hs.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_bf6d4270-2979-4e55-861c-eb9129bcc747.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_an4TBHXxt.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ZOGx22fNl.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ngncMpQWh.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19111617710100192232.html
上锦颐园精装朝南大套二，带车位,87,9556.2,上锦颐园佳境,"['高新西', '高新西']",2室1厅1卫,91.04㎡,东南 南,,中楼层 (共26层),有,普通住宅,2019/11/29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4d1b36dbd886f1597545fe4af4a82332/screenshot/1575189475_5/pc0_tXITX9KoE.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_KS19fwBVV_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_43663a0d-06a2-4ab8-9292-ee0ccfb6a7e2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_BiJBHhwQ3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xrDdBqnrl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19112917710100127153.html
