title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
置信丽岛 高层套二 不临街看中庭,64.6,8036.8,置信丽岛,"['彭州', '彭州']",2室2厅1卫,80.38㎡,东,简装,高楼层 (共32层),有,普通住宅,2019-09-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c569107c56766a834c74cc1584ff0479/screenshot/1570765689_8/pc0_vIQKJSk91.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_fO83DWvWN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_9ac24c75-f22e-48af-a54e-a2180eaa881e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_WLRlvmr58_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_MXsFFGa6m_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092717710100104418.html
丹君 置信F区中庭看湖看花房屋简介,115,9745.8,丹郡F区,"['彭州', '彭州']",3室2厅1卫,118㎡,北,精装,低楼层 (共24层),有,普通住宅,2019-09-27,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b22128858f74990859e404123d615c20/screenshot/1571980007_0/pc0_l8vCUspD4.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_KsuhZffsR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_109aaad2-c6d1-43bf-a7c0-6b5e8031e7dd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tQaKgCEnG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_42v7iwyfG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092717710100164681.html
朝南采光好 布局合理 无浪费空间,60.2,4061,官仓电力家属区,"['彭州', '彭州']",3室2厅2卫,148.24㎡,南 北,简装,高楼层 (共6层),无,普通住宅,2019-09-28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/aa8df684c4767674decaba35b4d23536/screenshot/1570431953_0/pc0_pejAnazvq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_0DMDnPjcB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_be960bf4-8a54-4b3a-b016-32e24cf5fc3b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QNpq7ZVRq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_vvL911EbK_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AuaGO9rJh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092817710100122449.html
东大街３楼精装套三出售！房子是南北通透的哦！,62.8,4263.4,东大街461号,"['彭州', '彭州']",3室2厅2卫,147.3㎡,南 北,简装,中楼层 (共5层),无,普通住宅,2019-09-28,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/514ec279a69f0d797a73bd4f7004cc31/screenshot/1570597622_0/pc0_mEEidyugz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ur0EwOfh5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b5858ca7-1cf6-48e2-b1cc-d0f923bc9f99.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0fZidLkdX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_if58c0Mi0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_WG80PPffn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_cpthJWr3m_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_z5mkuWSFj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092817710100148155.html
湖岸精装空房 全景看湖 视线好 无遮挡 看房方便,82,8367.3,置信丹郡湖岸,"['彭州', '彭州']",3室1厅1卫,98㎡,南,精装,高楼层 (共32层),有,普通住宅,2019-09-28,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/08842dedd3e51aef932082db419d81d4/screenshot/1554634752_2/pc0_ZF6ocFgLk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-9d1588e6-1f4b-4ad6-bbf6-8f8f5c8f796b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-12ad01ad-a301-4375-b43f-f852dad8da1d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c56c92d3-34a9-4a03-ae05-71581209dfff.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6843f047-c71e-461b-a15b-77964ec5b8e9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1361c223-0be0-46e5-84b9-c126a9752ee2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092817710100184464.html
清静，好环境，采光充足。。。。,69,8032.6,置信丽岛,"['彭州', '彭州']",2室1厅1卫,85.9㎡,南,简装,低楼层 (共32层),有,普通住宅,2019-09-29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e1d68c307b96e9c0d8049035ea4a48cb/screenshot/1569822392_4/pc0_ndDGGok5Y.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_TZJWlIF83_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_98f3318f-517e-4206-a772-3789b888167c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Q6x0FOguy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8KNpW24DP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092917710100162911.html
户型方正，环境优雅，交通便利、诚心出售,62,7238.8,赛纳花苑,"['彭州', '彭州']",2室2厅1卫,85.65㎡,南,简装,高楼层 (共11层),无,普通住宅,2019-09-29,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/20488ebb1c36f654a026eb7903e3f895/screenshot/1573358999_0/pc0_Rv9X3Mvmx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_04nDdF5ue_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d6dd6e11-acac-4347-abf4-30f320b52776.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_XrM7CZxfC_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ysmGlmpPY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19092917710100167384.html
南部新城大套二，清水，高楼层，采光好,58,7160.5,置信丽岛,"['彭州', '彭州']",2室2厅1卫,81㎡,南,其他,高楼层 (共31层),有,普通住宅,2019-09-30,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/65939f83202989c1c305af55242879a7/screenshot/1551428268_0/pc0_8a7uvNgrx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-71572ecd-6a20-43c7-a60b-e1739bedf056.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7b82abed-124f-4ddf-b14e-7357a00d2d9a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8e4cb915-4454-4fcc-9880-8b5acafdfbb9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-453d655a-dad1-4188-adf2-c6aa3e605ae4.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19093017710100155039.html
公园前面套二装修房，楼层好采光好。拎包入住,39.8,5685.7,金彭西路410号,"['彭州', '彭州']",2室1厅1卫,70㎡,南 北,精装,中楼层 (共6层),无,普通住宅,2019-10-03,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/33100c11f04067e1df1446d924d7ec5c/screenshot/1568706468_1/pc0_tdfWzQQoG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_1oqx08JWk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d1a06ad2-e05f-4826-abc8-f56c678da059.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6xDHHhCG7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_DC5nTk7jb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100317710100120285.html
喜欢大套二的看过来，新现代居家抓装修，拎包入住,47.6,4490.6,凤凰城清溪园,"['彭州', '彭州']",2室2厅1卫,106㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-10-04,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/42de2293db68ddd8caafb04a9a5618a9/screenshot/1571369702_0/pc0_3TIwz9wL7.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_K2yqQHeYQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_63d230f0-9c74-42c0-8c6e-92d2b98e4ef8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_QlN4DTYTy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xV7MmTK09_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100417710100153524.html
舒适套二，视野度高。变幻空间随意打造,46.6,4620.7,清阁苑,"['彭州', '彭州']",2室2厅1卫,100.85㎡,北 东北,毛坯,低楼层 (共18层),有,普通住宅,2019-10-05,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a9bded999017e14d1ac7bbf0d04af31e/screenshot/1570860248_2/pc0_ssd6b0vga.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_6gF4EOCLQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_7f33e1a4-db2c-481f-a7be-0a7bb7c4ec58.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_cJGNIfuBE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_AAFnc9WG7_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100517710100144082.html
此小区前面就是彭州人气较高的位置,48,4705.9,安居苑,"['彭州', '彭州']",3室2厅1卫,102㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-10-05,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7f3eb0fb6cd2e8b83803ea28e6a11c7d/screenshot/1571032671_1/pc0_wTuXcevWo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_J4PFBqLoe_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_cf784e56-dec5-4a62-8468-eea076b643c7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_2C3U5ZHFo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_UiCfEWJlA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LnXHdDLDk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100517710100160974.html
望属里旁边，套二精装修。。。。。。,35,6363.6,靖武园,"['彭州', '彭州']",2室2厅1卫,55㎡,西南,精装,中楼层 (共5层),无,普通住宅,2019-10-06,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/29a0e5d739efb30498d92973a0d41675/screenshot/1570703537_5/pc0_Et1bbZrP0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_iAXHx6G2r_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_27293d92-81c6-4a25-9240-813935dd6789.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_kJNp6LFxy_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_s5XBcEQKR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100105712.html
此房源地理位置好，采光通风好，户型方正。,40,4545.5,西北市街167号,"['彭州', '彭州']",3室1厅1卫,88㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-10-06,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f95fbaca735bb9b71ae520f0bbacae68/screenshot/1570588989_4/pc0_wJtWTY1dT.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_cZFQJvYJl_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c099a401-4b6a-44bf-a57c-53d621187f7d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xuRMXEGC4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZqlCcnxxa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_I3AQrEbfM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100617710100118944.html
沃尔玛政府旁 一楼带花园大套四户型,150,9933.8,置信逸都丹郡C区,"['彭州', '彭州']",4室2厅2卫,151㎡,南,精装,低楼层 (共6层),有,普通住宅,2019-10-07,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3a4a36aaeb303891d3fdbfe8d480f9e3/screenshot/1570509268_0/pc0_BDJPtupK9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_953f7zITg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_486568bd-313a-49fe-8927-957a85f8d23b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_HmrC1I4jp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_RZdA1L5PQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xyBBgSHx9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_FLbOYnAq5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100717710100156971.html
"：
天一广场旁，地段好，离市区近。价格便宜。",22,3059.8,西大街29号,"['彭州', '彭州']",3室1厅0卫,71.9㎡,南,毛坯,高楼层 (共7层),无,普通住宅,2019-10-09,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/65c03963e9cc2c96274a851e762f9fc1/screenshot/1574240323_9/pc0_9GUXTumMO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_3ohnjFTNm_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_56f20c8c-a793-417f-92de-7048807fc764.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_VKoxKTXB8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8Nh7OxtQo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100123721.html
政府旁林园式小区，物业好，环境好,85.5,6342.3,国色天香,"['彭州', '彭州']",3室2厅2卫,134.81㎡,西,精装,高楼层 (共6层),无,普通住宅,2019-10-09,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/15189441efead533c26ca3ea83049416/screenshot/1570875122_13/pc0_Wjwjxavrk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ggqVXCZVw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_b64c3a3b-2626-4638-87bb-f8030bfacb30.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_GwuIb29WY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Thq3M5Mqc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0VwFxYUAS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19100917710100230666.html
此房双证齐全，可以按揭，小区好停车而且好卖好租，,48,6956.5,中和新城,"['彭州', '彭州']",2室2厅1卫,69㎡,东,精装,高楼层 (共6层),无,普通住宅,2019-10-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/29a6efe7537e6045c20006f924418384/screenshot/1572165615_2/pc0_m2WAFOfPj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_bcoamG0E3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0026dfb5-7f04-4ce9-af78-b6959de4039a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_EWiZCDp1E_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KqELynrsl_2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100108819.html
置信丽岛 带车位 套三双卫 带入户,75,7825.5,置信丽岛,"['彭州', '彭州']",3室1厅2卫,95.84㎡,南 北,其他,中楼层 (共31层),有,普通住宅,2019-10-10,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3c92a47c60959376d450e72e6592018f/screenshot/1571109084_10/pc0_Jalq77siD.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ssGDFiWcF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_13bb8b2f-2d50-4d1d-8bac-eb27daee5dc1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_zm7TcxhZP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Eo18LIMsH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_tOGoHazQv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101017710100159971.html
宁静舒适，学府押韵。精巧套三。,48.8,5967.2,中海外北岛,"['彭州', '彭州']",3室2厅1卫,81.78㎡,南,毛坯,中楼层 (共11层),有,普通住宅,2019-10-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6fecaf925932391765bddc44be7afe72/screenshot/1573873129_3/pc0_Q3GYxjJBO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_NhQuQGE4h_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_07062899-361c-4abd-8d1a-7db63a84f41e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_qYoIceUlk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_MJwEvQ9kO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101117710100119879.html
小区坏境好 人车分流 精装套三 中间楼层,118,11683.2,盛世天彭,"['彭州', '彭州']",3室1厅2卫,101㎡,东南,精装,中楼层 (共18层),无,普通住宅,2019-10-15,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b99cb643576834f2c784a414a44bf7e5/screenshot/1571547853_0/pc0_dvlN5gwzO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_xYZ7GkBnt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2cb4a800-07e5-4df7-96fc-aece8d478aa6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_5FkYybaFE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_eUqO7qRWF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_PdMSd8gUZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101517710100134568.html
南门大套三户型方正    采光好,41,3625.8,南洋公寓,"['彭州', '彭州']",3室1厅1卫,113.08㎡,南,简装,高楼层 (共6层),无,普通住宅,2019-10-15,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1cfe449b8b39b9811ae24d5d04777e9f/screenshot/1572488284_0/pc0_EcS7XpLGO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_EOBdRh7fO_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_aebc5371-03db-46d9-a44f-21841bf07f4e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_UaO6a8kXo_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_qoS98KGPN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eXis3bhrI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101517710100143512.html
政府旁，离沃尔玛近，精装修套三双卫，有钥匙,85,6589.1,国色天香,"['彭州', '彭州']",3室2厅2卫,129㎡,南,精装,高楼层 (共6层),无,普通住宅,2019-10-15,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6c1f8e828a3c026e906785fe717550a9/screenshot/1571133729_0/pc0_9kYNaOBIi.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZMkjgBZV1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_d16dd8e0-a7b1-4c2c-be76-92a3ed48ac9a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZUw2d20Sb_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6SkiFCSAq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_rRdCJli2d_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_I64i0z1i2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101517710100144349.html
鸿运星城精装套三楼层好采光巴适满两年,93,6627.7,鸿运星城,"['彭州', '彭州']",3室2厅2卫,140.32㎡,北,精装,中楼层 (共6层),无,普通住宅,2019-10-15,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7e8a5bd23a5caf6dc6e5dcf61e9aa213/screenshot/1571387427_0/pc0_9nDVOnz93.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_4LT9y4WHr_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_441c8c3e-e05f-4a21-8365-7ce774c7a000.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_UWRFOa5XW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_C8rNQbL5q_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_63oxwYTpp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19101517710100145832.html
