title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
保利春天花清水套三单卫，朝东，清水好装修,124,14945.2,保利春天花语,"['新都', '大丰']",3室2厅1卫,82.97㎡,东,毛坯,高楼层 (共29层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b046cd2de1dc2245aa86a5ade9717945/screenshot/1575617937_4/pc0_XwdEJBCep.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_rFA8SkLVp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_538c8bcc-e637-441e-9e3a-7e5877365901.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_mc41ZZ0w4_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_E9ctp3Oa3_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_hyIw93Eqd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100147757.html
北欧印象精装套二配套齐全交通便利,116,12893.2,北欧印象,"['新都', '新都城区']",2室1厅2卫,89.97㎡,西南,其他,高楼层 (共33层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c343d4faee76a18959bb0ec0f4544e8f/screenshot/1575771850_5/pc0_Un9YuterS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QL4cFu5ZW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_0319f252-77b6-4de1-b2dd-942415820c4a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Fifmd5SdB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_C2zw9BjSU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100169229.html
万科五龙山翡翠郡，精装修套三双卫。,176,14666.7,万科五龙山翡翠郡,"['新都', '毗河']",3室2厅2卫,120㎡,东,其他,中楼层 (共9层),有,普通住宅,2019-12-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a4f6ffc234deab83ab872e1efe2531ca/screenshot/1576464543_3/pc0_2roxRNpOM.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Ula2QvsAk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_16ecd8c0-ae17-42e9-bed1-e5210899f735.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_4lfeiPoEB_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_w9YzAmYPh_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_0puz1jtDi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100170342.html
新都电子路八二一  大套二带阳台 提前预约都可以看房,73,8021.1,八二一小区,"['新都', '新都城区']",2室2厅1卫,91.01㎡,东南,简装,高楼层 (共15层),无,普通住宅,2019-12-06,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fe1ebf46e2a1a62bd9ca8838f51ebc98/screenshot/1575945308_3/pc0_k9il6FRRI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_y7kT3joSp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2552847d-924e-483d-9c8a-d1f63ea13a61.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_Q6m00Qkqa_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_5S8PxFq69_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100176130.html
城北优品道的套二户型，简单的居家装修,80,13114.8,城北优品道,"['新都', '大丰']",2室1厅1卫,61㎡,南,其他,高楼层 (共32层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/74e25f97d840ab4a455f9d759b178ec3/screenshot/1557992396_8/pc0_2iXzvYLyL.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-306e859c-a5e2-43ac-ab5f-ec417a67b441.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0259d740-9501-48d4-8905-e252189ee747.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e6817489-5657-43ac-9817-f754498d8757.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9bea8371-c0b5-4fbe-9a42-41ee8abe8af4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100184795.html
北欧知识城装修套二，交通方便，视野开阔,91,11677.1,北欧知识城一期,"['新都', '大丰']",2室1厅1卫,77.93㎡,北,精装,中楼层 (共34层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cb3de60791cc1c1e6081673ac39a5142/screenshot/1575709236_13/pc0_KIUncRGdC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_rYzUK1qKP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_85b01498-a188-483e-9287-2f4064e736a4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_1rqap3JFj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_PqjnZ7avc_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100187184.html
爵领欧城居家装修套二，视野开阔。,79,10045.8,爵领欧城,"['新都', '毗河']",2室2厅1卫,78.64㎡,东南,简装,低楼层 (共18层),有,普通住宅,2019-12-06,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6e9bf388bd7178c69b58f6f472f60840/screenshot/1575790342_0/pc0_RUc7h87bk.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_51swfu9hW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c7d3a5e3-3937-4255-90c4-e3d4d5dc060e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_69oEilGYw_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_uJroz9IzI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120617710100202317.html
汉嘉国际清水套三 户型方正 采光良好,110,11956.5,汉嘉国际,"['新都', '新都城区']",3室1厅2卫,92㎡,东南,其他,高楼层 (共32层),无,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5f32b376b0fb15353d5eb75ca609ecf1/screenshot/1575792141_2/pc0_HnKYYcg3i.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_tuOyuSore_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ce0c5d58-24cd-438c-bdc7-9befafa57d2f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_3u2USg8KS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_6iDTqeGc2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cMmUqkckt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100101872.html
房子属于金香邻邸小区，标准套三单卫,85,10241,金香领邸,"['新都', '新都城区']",3室1厅1卫,83㎡,南,精装,低楼层 (共32层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/27ac7fb3080f8ca90b944e5bca29f852/screenshot/1578037244_0/pc0_g8znuFNRn.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_WnUwOE6mI_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_645b7ec1-8a69-4aed-a9ae-3bf207b19b5c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Z9afUsqt0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6erOCc3Av_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3AkZhxFyx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100109848.html
保利城三期 2室1厅 西南,103,13836.6,保利城三期,"['新都', '大丰']",2室1厅1卫,74.44㎡,西南,其他,高楼层 (共18层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/11222abff83a6ff3c13f7d93e985a21a/screenshot/1576048423_4/pc0_RhqhMT6nC.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_k6MQjwrgk_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_2cc4fa92-1bbd-4c0b-9831-ec0e2e3b8f03.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_h8bOXrTOp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_aeJlv0HeF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100114460.html
金牛区清水套三，中高楼层，视野开阔无遮挡,110,12790.7,保利公园里,"['新都', '大丰']",3室1厅1卫,86㎡,南,毛坯,高楼层 (共29层),有,普通住宅,2019-12-07,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/79255f34030acbb9607032d9e6a58a32/screenshot/1575789933_10/pc0_v4N3fqkV8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_9XnKCG8GL_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_c70e2efb-c33a-403c-ad8f-b99cc729957b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_IPW7AXiFP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_xzYfyO7Iq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_4B8DhVVvx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100119857.html
圣采泊尚居家装修错厅户型套二出售中,96,14545.5,圣采泊尚,"['新都', '大丰']",2室1厅1卫,66㎡,东,精装,高楼层 (共30层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ed00e3fff2e3ab639ae9137a1b0742b8/screenshot/1564387966_0/pc0_k8FNoFvir.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e2880550-6f54-454c-a08a-0020a5f79508.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0823aa86-9bbb-42b8-8eed-ef478c49edc1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e48d6efc-d9bb-489b-9409-dbb972697c93.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b1b4e68e-5555-412f-8c50-084e5e582c98.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100124867.html
超大四房。楼层好，采光好，正对中庭,100,7813.1,世玺,"['新都', '新都城区']",4室2厅2卫,127.99㎡,东南,其他,高楼层 (共26层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7fddb5cd77a2d462fb380a25327c9259/screenshot/1579240867_0/pc0_6FLXz1Fhi.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_wbPkqrjfM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_32b5645a-87cc-476f-ba28-4e52da4b6539.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_Z19X7rlJt_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_boaP9n9Y0_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_JKSwGlK5E_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZLJvq67U6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100125753.html
崇义桥41号 大户型房源    大套三    房型方正,89,6592.6,崇义桥街41号,"['新都', '大丰']",3室2厅1卫,135㎡,东 西,简装,高楼层 (共6层),无,普通住宅,2019-12-07,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ce384b2ac8fcc49e649a0b8e7ebbac28/screenshot/1576290456_0/pc0_ymTKs0B3L.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_DUXimNBfg_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_dd5c34ae-ac56-4b36-b464-c1250766ee8d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_SyFLCZcMA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_vaWfoeJrQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_jzvT81UgD_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100133878.html
毗河边，绿道旁，清水，套二，满两年,95,9757.6,润扬双河鹭岛,"['新都', '毗河']",2室2厅2卫,97.36㎡,东南,其他,低楼层 (共33层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3e89d064a5f692a40ae8b9ecfd3f7f15/screenshot/1576135429_0/pc0_UQ7ltz6Oz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_HAS2j75W6_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ad8fbab1-000b-48be-99f5-9c6fb1267e71.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_cu0gBzEVS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_0sWJpzDY5_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100139158.html
交大香洲半岛南庭，精装修，满二无增值税，拎包入住,91,10252.4,交大香洲半岛南庭,"['新都', '毗河']",2室1厅1卫,88.76㎡,南 北,其他,低楼层 (共18层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/173447220058b0a6aad9014378c49207/screenshot/1577157354_0/pc0_B5lp8gvK2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_soPHRTclM_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_f5bd0886-8aed-476a-9c84-531ee0cc3e9f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_GqmU582md_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_mOXrdrAeR_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100142935.html
5号线旁  保利爱尚里    精装套3   房主急售    急售,148,13943.8,保利爱尚里,"['新都', '大丰']",3室2厅2卫,106.14㎡,东,精装,低楼层 (共31层),无,普通住宅,2019-12-07,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/c174b83cf70bca6594f491c59b902a87/screenshot/1576056336_5/pc0_dM2agPvyj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_8EVRNMbxi_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e4f5dce6-7d5a-4a7b-9242-43b6a095ccd9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_4gkdNYWu8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_TEMoaDWJx_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_ZlL0Zt7SQ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100173218.html
满五年，精装修，家具家电齐全，采光好，拎包入住,125,14033.9,润禾花园,"['新都', '大丰']",3室2厅1卫,89.07㎡,北,精装,高楼层 (共22层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4e85136bbab73eb80bf51c94967bbfa3/screenshot/1541567061_1/pc0_obRsH6RQ3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-cc992f81-6b42-4bb6-952a-02bed511b694.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-01d52892-0e01-4f0e-807c-ce09dcbc9ebd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-aa70ad78-c921-40b5-8cd5-c1e2d9da2d48.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-981c206c-d530-4d01-8bb5-2abb46f8a803.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-d9ef1b7c-f17f-424e-b94f-b160ea419f60.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100174863.html
精装套三双卫，家具家电齐全，临河视野巴适。,95,10848.5,缤纷翡翠湾,"['新都', '大丰']",3室2厅2卫,87.57㎡,西北,精装,高楼层 (共33层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6149d718f9082659dd5a9c7baa730f27/screenshot/1575797585_6/pc0_wlNPB1uEr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_BGOX2OPHE_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_530aa4cf-434a-46ac-b0fb-78f9f4719232.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_QUG8sehMj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_n1tVJZwE9_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_oaMphifVY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100181523.html
保利大盘  清水 套二   户型方正,90,12162.2,保利城三期,"['新都', '大丰']",2室1厅2卫,74㎡,西,毛坯,中楼层 (共18层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/173a9ac279556b4a4439aad5c01d5861/screenshot/1576824078_6/pc0_ULv7n9wrl.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_v2WW6U9dA_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_3d204852-460c-46e2-83eb-0bdb56d02d1c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_qno5S8BGT_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_x2mJK4E3d_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100185968.html
地铁口 刚需小套三 实得面积大 交通便捷 配套成熟,102,13410.5,圣采泊尚,"['新都', '大丰']",3室2厅1卫,76.06㎡,东 西,毛坯,中楼层 (共30层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a4193fedae78622d7d383604a7976f7b/screenshot/1575789824_6/pc0_QNaYXTEIu.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_QmVN8evVn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_798dec27-315a-4c1d-a785-81a63ba8e243.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_v25tGsx4y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_KREBB08DW_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_KQGsr480d_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100187928.html
大丰地铁口 大峰景精装套三横厅户型,140,15909.1,欣茂大峰景,"['新都', '大丰']",3室2厅2卫,88㎡,北,其他,中楼层 (共29层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d88163c7e071dd76531c26a6d1214727/screenshot/1569574704_15/pc0_a4wlmS0mi.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yAfwEAlGH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8e9ebe88-b859-4bbc-aff0-39154dc4f016.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_f7305LzZN_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_VegznSFSY_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_8SICnSjEG_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_NOpyWA7Ns_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100192049.html
保利公园198海棠花语精装套四，全新装修，没住过人,163,14839.8,保利海棠花语,"['新都', '保利公园']",4室2厅2卫,109.84㎡,西南,精装,低楼层 (共15层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/dee5028272f81082720ad15c47c9af60/screenshot/1576043680_7/pc0_tOAjKcbu9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_RjJsa68Ow_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_8b2d2744-30bf-4554-96b5-a388cd51a12f.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eYJ3VOAIq_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_NPUedNSm1_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_YFutD6q3X_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_3TeH92GUj_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_AYobyu26y_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100212228.html
保利玫瑰郡装修套二户型方正视野好,98,11680.6,保利公园198玫瑰郡,"['新都', '保利公园']",2室2厅1卫,83.9㎡,南,其他,高楼层 (共18层),有,普通住宅,2019-12-07,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6f04f673c290df206074170a7742ddac/screenshot/1576374149_5/pc0_od0BdG2PN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_YeeYMP2j2_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_767e01c3-0a77-469f-85a6-f04ff6a8e4d4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yXRCkm0jd_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19120717710100212657.html
